date,Total Orders Prediction,Total Sales Prediction,Total Expenses Prediction,Total Profit Prediction
2024-09-11,62.84623631834984,4359.060372948647,4212.608793950081,130.84070414304733
2024-09-12,59.57368019223213,5101.73398655653,5069.159705913067,138.29071938991547
2024-09-13,59.01909765601158,5630.42286798358,5548.158402121067,147.31324404478073
2024-09-14,59.49247109889984,5983.931039720774,5822.614869600535,157.02268242835999
2024-09-15,58.67833134531975,6105.936739608645,5947.76902166605,162.21314668655396
2024-09-16,58.459817707538605,6182.699365958571,6039.923884099722,166.9981575012207
2024-09-17,58.20623901486397,6209.3213185817,6070.203082835675,169.23545062541962
2024-09-18,57.72616732120514,6214.741244122386,6070.8691905200485,168.62714260816574
2024-09-19,57.78542956709862,6232.548419952393,6096.056827282906,169.5940637588501
2024-09-20,57.37187975645065,6209.208601117134,6073.942110216618,168.8317522406578
2024-09-21,58.12105703353882,6246.543305903673,6110.923822498322,170.46570032835007
2024-09-22,56.89693731069565,6200.004169762135,6071.578621691466,168.23340505361557
2024-09-23,57.972404807806015,6253.408303976059,6131.405164277554,170.12838035821915
2024-09-24,59.03614076972008,6302.818309515715,6176.771096116305,172.70132556557655
2024-09-25,59.1195522248745,6324.876522496343,6189.07344249487,172.91532069444656
2024-09-26,58.194118827581406,6285.888477638364,6139.640472954512,171.56048506498337
2024-09-27,58.61537450551987,6297.334232151508,6142.326674288512,172.46497958898544
2024-09-28,58.41526186466217,6285.981844142079,6126.151701635123,172.14740112423897
2024-09-29,58.15326237678528,6281.00518360734,6120.476832813025,171.88993632793427
2024-09-30,58.590994983911514,6295.288978651166,6136.281342482567,172.60227516293526
2024-10-01,58.60377252101898,6302.545664265752,6145.0968375563625,172.71185010671616
2024-10-02,58.57749292254448,6310.917176052928,6156.4179105818275,172.8295436501503
2024-10-03,58.1640390753746,6295.078000470996,6143.134218281508,171.9872897863388
2024-10-04,57.784949749708176,6269.047193348408,6120.128793543578,171.18916809558868
2024-10-05,57.48907995223999,6236.67032520473,6089.663165932894,170.26835501194
2024-10-06,57.87312579154968,6263.9636131078005,6124.492274200917,170.75133323669434
2024-10-07,58.369923919439316,6283.791270196438,6150.046818083525,171.8505172431469
2024-10-08,57.687844306230545,6250.686519801617,6111.955966478587,170.38653671741486
2024-10-09,58.609117686748505,6283.926124557853,6143.639586395026,171.7243331670761
2024-10-10,57.85669204592705,6249.986647501588,6106.787844574452,170.20874112844467
2024-10-11,58.486701875925064,6275.922732800245,6132.799208140374,171.36417418718338
2024-10-12,58.93523997068405,6308.966418489814,6167.6922493934635,172.63893961906433
2024-10-13,58.49088588356972,6305.895940542221,6168.263945257664,171.9030585885048
2024-10-14,58.22749972343445,6297.884642750025,6161.9593256473545,171.66713684797287
2024-10-15,58.31503280997276,6284.663494050503,6140.189817672968,172.00219616293907
2024-10-16,58.48686981201172,6299.547545358539,6150.889920717478,172.39655554294586
2024-10-17,58.165584087371826,6283.7908937186,6131.355237042904,172.17194870114326
2024-10-18,58.747026801109314,6315.027184605598,6163.269552713633,173.37812155485153
2024-10-19,58.92645451426506,6325.0498528927565,6169.224101132155,173.80519941449165
2024-10-20,58.41155767440796,6307.7217074632645,6148.119394606352,172.84720465540886
2024-10-21,57.75937548279762,6265.3018412292,6102.638659155369,171.1150488257408
2024-10-22,58.64650025963783,6301.822450339794,6144.041761881113,172.50617116689682
2024-10-23,58.416514188051224,6293.8839633613825,6139.558833217621,172.5995147228241
2024-10-24,57.85706630349159,6258.557090178132,6100.301222777367,171.16765409708023
2024-10-25,58.077619165182114,6275.360877275467,6121.764853870869,171.48455262184143
2024-10-26,58.41905242204666,6300.480683326721,6158.305276161433,172.28840440511703
2024-10-27,58.8374579846859,6326.630833923817,6185.797765976191,173.10226932168007
2024-10-28,58.59997236728668,6307.398087114096,6158.7181918084625,172.8846187889576
2024-10-29,59.30500644445419,6348.225903868675,6193.250857120753,174.0586717426777
2024-10-30,59.282445430755615,6339.789713189006,6174.535328423977,174.226733148098
2024-10-31,59.044527977705,6323.592733070254,6147.947914874554,173.79632532596588
2024-11-01,58.13119077682495,6273.88967718184,6095.373665964604,171.93624779582024
2024-11-02,58.39810839295387,6287.106759920716,6112.987675046921,172.24652126431465
2024-11-03,58.879346042871475,6312.050675526261,6148.41765177846,172.90423825383186
2024-11-04,58.65242600440979,6303.146071121097,6140.751716768742,172.89359167218208
2024-11-05,58.23045539855957,6292.9064010083675,6132.863431400061,171.98913782835007
2024-11-06,58.05124840140343,6288.567945703864,6136.485550677777,171.63076877593994
2024-11-07,58.631865829229355,6311.595890298486,6164.164179092646,172.72362992167473
2024-11-08,58.706851691007614,6316.409310042858,6172.988527542353,172.67265185713768
2024-11-09,59.418171375989914,6344.3789780288935,6196.274792975188,174.1455413401127
2024-11-10,59.07713156938553,6344.168677508831,6192.432355260849,173.8849151134491
2024-11-11,58.539875239133835,6319.554255306721,6167.168956822157,172.67444178462029
2024-11-12,57.494645833969116,6255.4215568602085,6102.982997423411,170.30357241630554
2024-11-13,57.994174122810364,6267.040717065334,6122.402442073822,170.7675588130951
2024-11-14,57.76898142695427,6255.953670635819,6119.207897311449,170.4879117012024
2024-11-15,58.4352750480175,6280.820784762502,6141.0697126150135,172.00585156679153
2024-11-16,57.893748342990875,6267.672145694494,6131.258865869046,170.67075163125992
2024-11-17,58.840063393116,6318.732931256294,6185.634921914339,172.51197680830956
2024-11-18,57.58188623189926,6260.361096680164,6126.6109160840515,169.98138546943665
2024-11-19,59.1089146733284,6314.546271815896,6171.6055141150955,173.20610255002975
2024-11-20,58.07165503501892,6279.220753952861,6127.891535139084,171.65606021881104
2024-11-21,58.037151366472244,6266.912262827158,6113.5738120734695,171.39761328697205
2024-11-22,57.33145993947983,6236.379006654024,6094.316268092394,169.4585058093071
2024-11-23,57.56351402401924,6232.484569311142,6096.913209980727,169.96541559696198
2024-11-24,57.73582124710083,6249.164871677756,6117.337803071738,170.51014631986618
2024-11-25,58.25598648190498,6281.405153661966,6152.0702498912815,171.57748937606812
2024-11-26,58.57110175490379,6288.941185832024,6152.160670435429,172.39404499530792
2024-11-27,58.222087383270264,6278.406658276916,6130.200669741631,171.7040976881981
2024-11-28,58.89589974284172,6298.2742220163345,6137.8957773506645,173.22138667106628
2024-11-29,57.63919082283974,6248.900659531355,6085.517028397322,170.92858254909515
2024-11-30,57.25777918100357,6219.676793277264,6053.997413641215,170.01286029815674
2024-12-01,57.41911298036575,6235.64931730926,6088.519193655253,169.85569536685944
2024-12-02,57.61571815609932,6237.026548534632,6102.484595900774,170.0081181526184
2024-12-03,57.66077300906181,6234.868201091886,6106.089879250527,169.73090022802353
2024-12-04,57.51107957959175,6230.011787578464,6099.763271337748,169.6418571472168
2024-12-05,57.80710291862488,6249.469818726182,6120.073713934422,170.33561676740646
2024-12-06,58.36410853266716,6272.457706078887,6139.81209782362,171.6230395436287
2024-12-07,58.616948306560516,6290.401317477226,6151.271051293612,172.47619569301605
2024-12-08,58.886500120162964,6311.056999921799,6160.43509361744,173.39541643857956
2024-12-09,58.75045269727707,6315.929300799966,6163.3343565225605,173.05278480052948
2024-12-10,58.384059339761734,6294.628636524081,6139.99301148057,172.01995015144348
2024-12-11,58.356436252593994,6285.833436578512,6127.278765416146,172.10806339979172
2024-12-12,57.98308554291725,6273.895700827241,6120.27240691185,170.9890565276146
2024-12-13,57.33036595582962,6237.948392167687,6092.444504773617,169.7924318909645
2024-12-14,58.40645241737366,6279.200424149632,6138.119796788693,171.59748077392578
2024-12-15,57.94899931550026,6262.801200136542,6123.5611457884315,171.10965579748154
2024-12-16,58.62215432524681,6298.041859894991,6154.683664864302,172.35503271222115
2024-12-17,58.93418437242508,6311.444546207786,6160.476748025418,173.18454787135124
2024-12-18,58.46242791414261,6289.113989159465,6128.191388821602,172.09295362234116
2024-12-19,59.37012726068497,6327.8331535458565,6159.407303756476,174.16653230786324
2024-12-20,58.05582106113434,6274.309977039695,6099.694185978175,172.0093558728695
2024-12-21,58.58548188209534,6288.9627956599,6111.015912121535,173.02449464797974
2024-12-22,59.01430907845497,6315.366089954972,6141.616807705164,173.6881683766842
2024-12-23,58.48787263035774,6296.30351112783,6119.346721148491,173.29126939177513
2024-12-24,58.51097583770752,6302.676979735494,6127.857210165263,173.22700053453445
2024-12-25,57.686021000146866,6264.302894935012,6095.89492661357,171.30401402711868
2024-12-26,58.306477665901184,6281.471187874675,6120.615874356032,172.01161071658134
2024-12-27,58.61597427725792,6301.719747185707,6144.924559569359,173.11268344521523
2024-12-28,58.97376450896263,6326.356155693531,6167.566415345669,173.84243920445442
2024-12-29,58.769938081502914,6321.577070727944,6158.347075706721,173.48608672618866
2024-12-30,58.57061713933945,6302.401849731803,6136.19353441,173.01498129963875
2024-12-31,58.79645758867264,6317.1429147571325,6148.713949596882,173.59691113233566
2025-01-01,62.84623631834984,4359.060372948647,4212.608793950081,130.84070414304733
2025-01-02,59.217209458351135,5087.497703015804,5056.468318974972,137.7663055062294
2025-01-03,58.607663840055466,5622.609145760536,5549.734738445282,146.15260392427444
2025-01-04,58.685461431741714,5943.182132720947,5796.137397563458,154.92627054452896
2025-01-05,58.0885733962059,6071.514919146895,5932.613493478299,160.83602994680405
2025-01-06,57.170908242464066,6121.584589153528,6005.035559809208,164.22244489192963
2025-01-07,56.82281991839409,6131.864241212606,6027.871246463061,165.64253151416779
2025-01-08,57.4870311319828,6183.70102289319,6069.581169462204,167.85155773162842
2025-01-09,56.93232384324074,6170.404428035021,6050.681679224968,167.2358575463295
2025-01-10,56.34890428185463,6157.909806266427,6043.751227533818,166.19583994150162
2025-01-11,57.61144778132439,6205.533575057983,6091.131520098448,169.1197445988655
2025-01-12,58.48073774576187,6257.747813418508,6131.639125621319,171.3940218091011
2025-01-13,58.54654470086098,6279.979657977819,6141.5711620211605,172.25088566541672
2025-01-14,59.37707021832466,6326.612235918641,6174.426330304146,174.02625545859337
2025-01-15,59.11003264784813,6334.779470831156,6170.272645628453,174.1637660562992
2025-01-16,58.871884882450104,6332.506674125791,6162.266799038649,174.19189348816872
2025-01-17,58.85200124979019,6330.7789420336485,6159.639015471936,173.74584704637527
2025-01-18,58.574609220027924,6311.462692439556,6141.730014806986,172.87250772118568
2025-01-19,58.20728501677513,6282.056836798787,6114.512052214146,172.0733167231083
2025-01-20,58.609204053878784,6307.253594920039,6145.23863670826,172.71561592817307
2025-01-21,58.380412727594376,6297.051421999931,6145.652350610495,172.10471600294113
2025-01-22,59.18004760146141,6331.939623206854,6179.657441800833,173.7721148133278
2025-01-23,59.10888588428497,6348.387638747692,6196.575372344256,174.02662739157677
2025-01-24,58.53296107053757,6321.474668756127,6165.579775846005,172.95694231987
2025-01-25,58.51088947057724,6311.928019046783,6151.252256011963,172.82997369766235
2025-01-26,58.65451800823212,6309.158723369241,6144.737042164803,173.26894760131836
2025-01-27,57.63695967197418,6269.125350147486,6108.645021593571,171.05889856815338
2025-01-28,58.44249150156975,6293.150961011648,6139.6689198672775,172.2981908917427
2025-01-29,58.408122181892395,6290.588201075792,6140.128061747551,172.14645385742188
2025-01-30,57.483557254076004,6248.366663366556,6100.8052846550945,170.52974253892899
2025-01-31,58.472297757864,6287.720268204808,6143.167164450884,172.37046211957932
2025-02-01,62.84623631834984,4359.060372948647,4212.608793950081,130.84070414304733
2025-02-02,59.30014109611511,5081.745422840118,5042.949213957787,137.94494956731796
2025-02-03,58.521786123514175,5611.160605311394,5526.032944893837,146.17873221635818
2025-02-04,59.44592881202698,5979.203231036663,5822.595566338301,156.7865863442421
2025-02-05,58.80095347762108,6122.13755980134,5980.840081697703,162.50497460365295
2025-02-06,58.79593938589096,6197.188567310572,6067.213834798336,167.5665408372879
2025-02-07,58.97164851427078,6249.808422893286,6114.009659415484,170.50476491451263
2025-02-08,58.89382693171501,6281.873190909624,6131.413727378846,171.40852719545364
2025-02-09,58.52106159925461,6284.621479123831,6132.508425539732,171.42205625772476
2025-02-10,58.757625967264175,6300.077099084854,6145.651479786635,172.37049117684364
2025-02-11,57.30105870962143,6242.696907132864,6090.938124632836,169.72159028053284
2025-02-12,58.03994870185852,6270.847284480929,6124.630807763338,171.12600922584534
2025-02-13,58.45406949520111,6278.710852369666,6135.67553935051,171.96484595537186
2025-02-14,59.00897350907326,6308.188238799572,6156.249986714125,173.2393266260624
2025-02-15,58.233271926641464,6290.540538981557,6139.693810915947,171.91052049398422
2025-02-16,58.85527840256691,6312.044275403023,6159.7780570149425,172.75800466537476
2025-02-17,57.49563905596733,6248.635694429278,6096.28657964468,170.3351053595543
2025-02-18,58.16238850355148,6271.584126904607,6120.859995311499,171.4252409338951
2025-02-19,57.682719856500626,6245.700296729803,6097.131061083079,170.33146739006042
2025-02-20,57.790203750133514,6250.42215706408,6106.939658200741,170.2168771624565
2025-02-21,57.99220687150955,6244.703157529235,6102.457672929764,170.69118469953537
2025-02-22,57.570620119571686,6233.327804371715,6089.906343495846,169.76976722478867
2025-02-23,57.76668310165405,6238.57884195447,6096.05428737998,170.30223578214645
2025-02-24,58.321548730134964,6264.939443662763,6121.301067596674,171.48348331451416
2025-02-25,59.08439600467682,6315.4488397836685,6168.08542636633,173.58443394303322
2025-02-26,58.74420067667961,6317.6782662421465,6166.445519900322,173.05528953671455
2025-02-27,58.16792079806328,6290.567871272564,6141.861726915837,171.7000935971737
2025-02-28,57.53308880329132,6258.219389557838,6111.737970238924,170.4476848244667
